23731	43.4099139	-3.8863121
23732	43.4116703	-3.8726169
23733	43.4082036	-3.899111
23734	43.418227	-3.719834
23735	43.4401672	-3.8446144
23736	43.4221708	-3.837862
23737	43.4607576	-3.8509931
23738	43.4766073	-3.7101486
23739	43.4879357	-3.7922795
23740	43.4716947	-3.7984598
23741	43.4319202	-3.9478047
23742	43.4261672	-3.8822239
23743	43.4552156	-3.8500361
23744	43.4281349	-3.830126
23745	43.4461694	-3.925745
23746	43.4680203	-3.8165622
23747	43.4381102	-3.8420742
23748	43.411509	-3.705499
23749	43.16794	-3.8345519
23750	43.4590241	-3.6995707
23751	43.464793	-3.827429
23752	43.4615313	-3.8569239
23753	43.4582894	-3.8084113
23754	43.4409896	-3.831939
23755	43.4374192	-3.8774026
23756	43.4403133	-3.8935123
23757	43.39849	-3.703499
23758	43.4714622	-3.7985568
23759	43.4452519	-3.8753085
23760	43.4079225	-3.7472542
23761	43.4573685	-3.9317242
23762	43.4561578	-3.8260503
23763	43.4152312	-3.8854589
23764	43.4529961	-3.8332306
23765	43.4262713	-3.8346816
23766	43.4354449	-3.8368644
23767	43.425514	-3.8043479
23768	43.4760226	-3.7874474
23769	43.4731833	-3.7986428
23770	43.4521131	-3.9171719
23771	43.4245709	-3.833584
23772	43.4546745	-3.8325307
23773	43.4260355	-3.8349546
23774	43.4388914	-3.8405387
23775	43.430938	-3.744494
23776	43.4279178	-3.8950188
23777	43.4684101	-3.7754593
23778	43.4653256	-3.82536
23779	43.4039846	-3.6672374
23780	43.4285124	-3.8546994
23781	43.4218129	-3.9385244
23782	43.4105307	-3.8287343
23783	43.4097972	-3.6972358
23784	43.4650947	-3.8469825
23785	43.4673395	-3.7748579
23786	43.4833744	-3.8047433
23787	43.4140289	-3.9168074
23788	43.435582	-3.911089
23789	43.4725785	-3.8061546
23790	43.4744411	-3.900623
23791	43.4613251	-3.8477975
23792	43.4707101	-3.8040446
23793	43.4560014	-3.9510638
23794	43.423001	-3.944863
23795	43.440029	-3.892796
23796	43.442411	-3.8682709
23797	43.4689005	-3.8430672
23798	43.4841205	-3.7935561
23799	43.4476225	-3.7315423
23800	43.459992	-3.827529
23801	43.4851874	-3.8120514
23802	43.4378371	-3.8221709
23803	43.4220904	-3.7374681
23804	43.4621214	-3.843096
23805	43.4186655	-3.829698
23806	43.4853462	-3.7881673
23807	43.4161739	-3.8496356
23808	43.4218619	-3.8232276
23809	43.4212873	-3.9044093
23810	43.4613618	-3.7167138
23811	43.4729211	-3.8941647
23812	43.472714	-3.8728063
23813	43.4868695	-3.82987
23814	43.4397882	-3.9042691
23815	43.42204	-3.715893
23816	43.4197084	-3.8426796
23817	43.4796312	-3.8515942
23818	43.4582042	-3.8449119
23819	43.4331678	-3.8411135
23820	43.4611604	-3.8448378
23821	43.459315	-3.9294186
23822	43.4677005	-3.8869871
23823	43.4119189	-3.9318309
23824	43.4769292	-3.8182077
23825	43.42016	-3.702807
23826	43.471941	-3.7991054
23827	43.4763599	-3.8118162
23828	43.4450436	-3.8983419
23829	43.4572611	-3.8867937
23830	43.4326341	-3.8503975
23831	43.4676923	-3.8374932
23832	43.4642773	-3.9064495
23833	43.4581607	-3.8352935
23834	43.4687418	-3.798016
23835	43.4089315	-3.6976627
23836	43.4358011	-3.7689352
23837	43.4367013	-3.8684048
23838	43.4459515	-3.8413938
23839	43.4103327	-3.9422605
23840	43.4383231	-3.9091563
23841	43.4174479	-3.8878227
23842	43.4440186	-3.8997308
23843	43.413008	-3.951062
23844	43.478403	-3.7966173
23845	43.4193337	-3.832085
23846	43.440168	-3.8432118
23847	43.4180215	-3.8351376
23848	43.4350059	-3.8797352
23849	43.467098	-3.931697
23850	43.4671062	-3.9318423
23851	43.4717797	-3.8698495
23852	43.4842429	-3.7825969
23853	43.4532018	-3.8320163
23854	43.4606137	-3.8298558
23855	43.4761188	-3.7897986
23856	43.4184771	-3.7675395
23857	43.4080176	-3.8946594
23858	43.418282	-3.718354
23859	43.4631378	-3.835138
23860	43.4309422	-3.906057
23861	43.4265303	-3.9396385
23862	43.4071923	-3.8288749
23863	43.43695	-3.9067274
23864	43.4111735	-3.7703282
23865	43.4521062	-3.9429589
23866	43.4610975	-3.8352024
23867	43.432574	-3.8950993
23868	43.4141124	-3.9169431
23869	43.4248726	-3.8446475
23870	43.4093231	-3.7096364
23871	43.4156535	-3.807607
23872	43.452769	-3.704887
23873	43.4543895	-3.9405257
23874	43.4606785	-3.8360859
23875	43.4056672	-3.9503859
23876	43.4702089	-3.7662828
23877	43.4412262	-3.851779
23878	43.420391	-3.866648
23879	43.4333787	-3.861802
23880	43.4170286	-3.8155708
23881	43.4807613	-3.7982794
23882	43.4569944	-3.7768866
23883	43.4816097	-3.788569
23884	43.4550936	-3.6988192
23885	43.4807009	-3.8014515
23886	43.4405655	-3.8967469
23887	43.412457	-3.856428
23888	43.4670043	-3.7887138
23889	43.4735161	-3.8455092
23890	43.4613589	-3.8665174
23891	43.4665581	-3.8175707
23892	43.4259699	-3.8361833
23893	43.406146	-3.718196
23894	43.4300207	-3.8250882
23895	43.4444507	-3.6978033
23896	43.4339148	-3.8885286
23897	43.4304442	-3.750954
23898	43.4597571	-3.8370924
23899	43.4349614	-3.8433003
23900	43.410646	-3.69145
23901	43.4483542	-3.8772377
23902	43.4242692	-3.8931884
23903	43.4384782	-3.8604893
23904	43.4595353	-3.9237454
23905	43.4394431	-3.9532655
23906	43.4485945	-3.85214
23907	43.4590177	-3.8496278
23908	43.4606365	-3.8875778
23909	43.4635173	-3.8815528
23910	43.4511487	-3.7309386
23911	43.4625747	-3.7237849
23912	43.4218962	-3.8249875
23913	43.465596	-3.930279
23914	43.4175794	-3.8454099
23915	43.4311055	-3.8500401
23916	43.4693095	-3.8268854
23917	43.4200228	-3.9213759
23918	43.3938185	-3.7046997
23919	43.4748528	-3.8340841
23920	43.4463877	-3.7647377
23921	43.4608596	-3.8621267
23922	43.4120375	-3.8442969
23923	43.4709827	-3.8038737
23924	43.4102951	-3.7665273
23925	43.4496515	-3.8585295
23926	43.4573751	-3.8250248
23927	43.4550163	-3.8209917
23928	43.461454	-3.8737827
23929	43.4584012	-3.8288968
23930	43.4275454	-3.8524986
23931	43.4572936	-3.7774702
23932	43.422884	-3.8621297
23933	43.4743549	-3.9009545
23934	43.4107006	-3.779118
23935	43.4694007	-3.9287908
23936	43.4732277	-3.9082958
23937	43.4726249	-3.8169277
23938	43.4241833	-3.9138381
23939	43.470729	-3.8331864
23940	43.4182351	-3.9063301
23941	43.434792	-3.8475222
23942	43.4567658	-3.9209382
23943	43.4158453	-3.7180028
23944	43.4594804	-3.8527522
23945	43.4860667	-3.7898616
23946	43.4668178	-3.8906075
23947	43.4704003	-3.8988025
23948	43.4425352	-3.8649934
23949	43.4230689	-3.7758341
23950	43.4315017	-3.7873921
23951	43.4593679	-3.8303509
23952	43.4559504	-3.8629149
23953	43.4595507	-3.8293341
23954	43.4731472	-3.908433
23955	43.4507017	-3.9259867
23956	43.4490448	-3.7310119
23957	43.4178608	-3.8982304
23958	43.405162	-3.697686
23959	43.4537881	-3.9408214
23960	43.457584	-3.719151
23961	43.4155089	-3.7263378
23962	43.4687206	-3.8057584
23963	43.4093695	-3.8241937
23964	43.4101555	-3.8329356
23965	43.4577068	-3.8476285
23966	43.4168863	-3.8307861
23967	43.4323608	-3.7449003
23968	43.4689678	-3.8389535
23969	43.4644014	-3.7806784
23970	43.4772174	-3.8164144
23971	43.4349775	-3.875476
23972	43.433351	-3.9087923
23973	43.4735134	-3.7864516
23974	43.4514241	-3.8332528
23975	43.465337	-3.7164149
23976	43.4135583	-3.7262866
23977	43.4635553	-3.9297083
23978	43.4126326	-3.8472478
23979	43.4269571	-3.769902
23980	43.4765609	-3.8372842
23981	43.415835	-3.8448547
23982	43.4427613	-3.8592355
23983	43.4704493	-3.8045354
23984	43.4117798	-3.7666115
23985	43.467119	-3.7882949
23986	43.4587249	-3.8412558
23987	43.1772892	-3.9020351
23988	43.4291093	-3.8743867
23989	43.4694497	-3.831859
23990	43.4654674	-3.7871235
23991	43.4761175	-3.8605093
23992	43.4378368	-3.8260272
23993	43.4495848	-3.7000003
23994	43.4555399	-3.8638266
23995	43.4332353	-3.9347999
23996	43.4618734	-3.885291
23997	43.4681577	-3.8360824
23998	43.4175691	-3.7351541
23999	43.4530037	-3.8310186
24000	43.4632878	-3.7868004
24001	43.4218385	-3.8123792
24002	43.4610509	-3.9282864
24003	43.463223	-3.8324416
24004	43.4615053	-3.8215519
24005	43.4565202	-3.8883873
24006	43.428643	-3.9429727
24007	43.46463	-3.694945
24008	43.4589813	-3.8357588
24009	43.4223322	-3.8632526
24010	43.4589424	-3.8411117
24011	43.4305454	-3.889988
24012	43.415863	-3.9384339
24013	43.4492774	-3.8485899
24014	43.4577019	-3.8343864
24015	43.458093	-3.719431
24016	43.4530184	-3.8699819
24017	43.462347	-3.9475489
24018	43.4725469	-3.7926913
24019	43.4599859	-3.8058131
24020	43.4401258	-3.8430224
24021	43.4586064	-3.8650276
24022	43.4094712	-3.8572402
24023	43.4567186	-3.7403605
24024	43.411464	-3.70818
24025	43.405707	-3.719123
24026	43.4178469	-3.8611173
24027	43.46773	-3.932347
24028	43.4187656	-3.8363446
24029	43.4333013	-3.8745862
24030	43.4685195	-3.7933906
24031	43.4748874	-3.8072063
24032	43.4203626	-3.9213852
24033	43.4756468	-3.897039
24034	43.4076658	-3.8285598
24035	43.4004633	-3.7048662
24036	43.424508	-3.721475
24037	43.4524606	-3.8239982
24038	43.4519403	-3.7462626
24039	43.4199106	-3.854377
24040	43.4266696	-3.8926306
24041	43.4688761	-3.7731188
24042	43.4092221	-3.7789041
24043	43.4679632	-3.8985839
24044	43.4728559	-3.8635828
24045	43.4748146	-3.7947315
24046	43.4263622	-3.8350392
24047	43.4642239	-3.8631106
24048	43.472534	-3.925447
24049	43.4485725	-3.7528276
24050	43.4486697	-3.7676216
24051	43.462132	-3.7974
24052	43.4648373	-3.8495312
24053	43.425634	-3.9415086
24054	43.460317	-3.8264887
24055	43.4613498	-3.9172284
24056	43.4745657	-3.8308691
24057	43.4442449	-3.9336765
24058	43.492144	-3.8054615
24059	43.4403838	-3.9049213
24060	43.4610831	-3.8052374
24061	43.4785177	-3.8289349
24062	43.4746867	-3.8735099
24063	43.4813886	-3.833799
24064	43.4727006	-3.9232284
24065	43.422701	-3.943207
24066	43.4509003	-3.8294852
24067	43.473435	-3.7838856
24068	43.4370294	-3.8617993
24069	43.409093	-3.713086
24070	43.4216911	-3.9503395
24071	43.4695813	-3.8921279
24072	43.4437094	-3.8517409
24073	43.4345612	-3.8610261
24074	43.4618364	-3.8748035
24075	43.4794922	-3.7914444
24076	43.4587948	-3.8899904
24077	43.4714258	-3.9208451
24078	43.4563085	-3.8482556
24079	43.459919	-3.8264161
24080	43.4655039	-3.794819
24081	43.4286778	-3.7138481
24082	43.410438	-3.691704
24083	43.451054	-3.701024
24084	43.4447009	-3.9389425
24085	43.4770496	-3.8351733
24086	43.4496474	-3.9126838
24087	43.47652	-3.7030489
24088	43.4319156	-3.8613373
24089	43.4178884	-3.9156273
24090	43.464191	-3.936397
24091	43.4239496	-3.8047567
24092	43.439682	-3.8458585
24093	43.4613969	-3.8352007
24094	43.4615791	-3.7263943
24095	43.4594619	-3.8531569
24096	43.4452846	-3.8604947
24097	43.4693282	-3.7771593
24098	43.4704606	-3.7996229
24099	43.4194044	-3.942479
24100	43.4325461	-3.9450541
24101	43.452741	-3.705115
24102	43.170685	-3.8658654
24103	43.4773482	-3.6997703
24104	43.4600253	-3.8469034
24105	43.406947	-3.701246
24106	43.4030494	-3.6949311
24107	43.478249	-3.8769597
24108	43.3924318	-3.9604908
24109	43.446103	-3.835859
24110	43.3485198	-3.7299628
24111	43.4487879	-3.8253881
24112	43.4589017	-3.7729072
24113	43.4586582	-3.841319
24114	43.4235754	-3.9144428
24115	43.4800449	-3.8293873
24116	43.4681947	-3.9295242
24117	43.4268891	-3.9314595
24118	43.4872787	-3.8108237
24119	43.4517142	-3.7428816
24120	43.4597623	-3.8440881
24121	43.4134514	-3.7411033
24122	43.4585043	-3.8453853
24123	43.4126074	-3.8490774
24124	43.4746936	-3.7955827
24125	43.415674	-3.7248115
24126	43.4790471	-3.8129836
24127	43.469814	-3.7715183
24128	43.4662406	-3.7659726
24129	43.4025748	-3.83974
24130	43.465977	-3.928231
24131	43.4492411	-3.864293
24132	43.4148426	-3.8409601
24133	43.422295	-3.716296
24134	43.4535771	-3.826786
24135	43.4151515	-3.844529
24136	43.4711468	-3.8080369
24137	43.4152609	-3.9528387
24138	43.4435424	-3.9434513
24139	43.4627712	-3.8482755
24140	43.4606111	-3.711338
24141	43.4619076	-3.9203095
24142	43.4128156	-3.858592
24143	43.4086772	-3.7969973
24144	43.4255139	-3.8043273
24145	43.4581635	-3.810306
24146	43.4560995	-3.9522525
24147	43.4726245	-3.6984984
24148	43.4438068	-3.8567617
24149	43.4601965	-3.838393
24150	43.469414	-3.8843655
24151	43.4392607	-3.7640532
24152	43.4657965	-3.7848346
24153	43.4456956	-3.8503183
24154	43.4814954	-3.816004
24155	43.4112583	-3.7755391
24156	43.4632497	-3.9464321
24157	43.4089627	-3.7345812
24158	43.4695132	-3.8384962
24159	43.418267	-3.705454
24160	43.3766685	-3.6234975
24161	43.4606371	-3.8752146
24162	43.4050861	-3.7195798
24163	43.4304155	-3.806196
24164	43.4096508	-3.7121086
24165	43.4553907	-3.8323915
24166	43.4585789	-3.8456273
24167	43.4620654	-3.9271239
24168	43.4152773	-3.9415374
24169	43.4640914	-3.803188
24170	43.423498	-3.717412
24171	43.4394744	-3.8497904
24172	43.4450185	-3.8484147
24173	43.4813301	-3.7868787
24174	43.4311339	-3.8224741
24175	43.437317	-3.8515622
24176	43.4227189	-3.8582167
24177	43.4416462	-3.8240518
24178	43.4838912	-3.7913379
24179	43.4638505	-3.9311138
24180	43.4788713	-3.79399
24181	43.413532	-3.7255597
24182	43.4193454	-3.707962
24183	43.4575652	-3.8561062
24184	43.4227758	-3.758203
24185	43.4665528	-3.8569235
24186	43.4291235	-3.8404473
24187	43.46827	-3.7755312
24188	43.4638292	-3.9146128
24189	43.4405612	-3.9651205
24190	43.4132981	-3.7107426
24191	43.4231772	-3.8880501
24192	43.4016453	-3.837745
24193	43.4632733	-3.8642137
24194	43.4666509	-3.9078436
24195	43.4204721	-3.9400346
24196	43.455472	-3.8272754
24197	43.4886143	-3.8162903
24198	43.4759123	-3.7941968
24199	43.4654086	-3.8060857
24200	43.452675	-3.704474
24201	43.464833	-3.694588
24202	43.417222	-3.8353857
24203	43.4561543	-3.8258657
24204	43.4195994	-3.871288
24205	43.4602893	-3.8345014
24206	43.4591254	-3.8285253
24207	43.427602	-3.8414745
24208	43.4822683	-3.7897816
24209	43.456825	-3.935357
24210	43.3971355	-3.8530675
24211	43.4314986	-3.9296937
24212	43.4677597	-3.7981464
24213	43.4700307	-3.8240469
24214	43.4623387	-3.8785725
24215	43.45296	-3.8700952
24216	43.4810715	-3.7946576
24217	43.4472069	-3.9138469
24218	43.435928	-3.842404
24219	43.4598457	-3.8683677
24220	43.4476048	-3.7330935
24221	43.4871514	-3.8219272
24222	43.439583	-3.9721838
24223	43.465198	-3.8543744
24224	43.4854667	-3.7970843
24225	43.4084422	-3.7082072
24226	43.4766228	-3.7946068
24227	43.4653966	-3.93711
24228	43.4144613	-3.9456516
24229	43.425677	-3.901799
24230	43.4549022	-3.8321564
24231	43.4575196	-3.8483619
24232	43.4608833	-3.8519192
24233	43.4381554	-3.8535495
24234	43.4172165	-3.8355462
24235	43.3976014	-3.7048494
24236	43.413306	-3.958228
24237	43.3923982	-3.9596224
24238	43.461943	-3.940564
24239	43.4083839	-3.750548
24240	43.4626403	-3.9255705
24241	43.4392088	-3.7702035
24242	43.4089155	-3.8978586
24243	43.4517367	-3.7476616
24244	43.4153334	-3.7674796
24245	43.4513533	-3.7517346
24246	43.446983	-3.695103
24247	43.4389621	-3.8865529
24248	43.4386965	-3.7748557
24249	43.4773947	-3.8047812
24250	43.4198417	-3.8724067
24251	43.4526524	-3.8497813
24252	43.4386458	-3.8421526
24253	43.4498139	-3.8794055
24254	43.4599613	-3.8062273
24255	43.426137	-3.9055684
24256	43.460003	-3.934539
24257	43.4549835	-3.8561866
24258	43.4635613	-3.7821156
24259	43.4673342	-3.7865568
24260	43.464567	-3.695097
24261	43.4600697	-3.8951942
24262	43.4608153	-3.8172254
24263	43.4608109	-3.834472
24264	43.4481536	-3.8248253
24265	43.4735012	-3.8430851
24266	43.417713	-3.8209575
24267	43.407968	-3.8288845
24268	43.4157696	-3.6997424
24269	43.4650065	-3.9336832
24270	43.4688312	-3.7966222
24271	43.4591604	-3.8499354
24272	43.4364964	-3.7088823
24273	43.4447177	-3.9059429
24274	43.4640639	-3.8295911
24275	43.4615979	-3.8674492
24276	43.4709761	-3.8002096
24277	43.4605782	-3.8220588
24278	43.4291696	-3.8574054
24279	43.4273478	-3.8110443
24280	43.4634329	-3.8416096
24281	43.489946	-3.7865171
24282	43.442187	-3.953108
24283	43.4303896	-3.8495123
24284	43.424619	-3.723506
24285	43.439364	-3.868952
24286	43.4112044	-3.894574
24287	43.4857387	-3.8037241
24288	43.465754	-3.874973
24289	43.4398107	-3.950689
24290	43.40829	-3.703086
24291	43.4765438	-3.83714
24292	43.4572161	-3.83039
24293	43.4389284	-3.8400972
24294	43.416634	-3.862278
24295	43.4163904	-3.8255519
24296	43.456179	-3.742763
24297	43.4695992	-3.842718
24298	43.4585102	-3.8288035
24299	43.4446025	-3.9122608
24300	43.458169	-3.719621
24301	43.4475914	-3.946855
24302	43.421193	-3.9485345
24303	43.4458056	-3.7449496
24304	43.4824292	-3.8447456
24305	43.4910882	-3.8148793
24306	43.4573247	-3.8056872
24307	43.4317386	-3.9461918
24308	43.4085648	-3.8372515
24309	43.4162605	-3.7239381
24310	43.4169395	-3.7421671
24311	43.4276124	-3.7156098
24312	43.410753	-3.8388582
24313	43.4490565	-3.8471468
24314	43.447984	-3.7283949
24315	43.4531423	-3.944313
24316	43.4904996	-3.8038703
24317	43.4393939	-3.8321525
24318	43.4332397	-3.9350367
24319	43.4617853	-3.8453926
24320	43.4481202	-3.7352846
24321	43.4711812	-3.7830556
24322	43.4621447	-3.914114
24323	43.4672702	-3.9369624
24324	43.4344126	-3.872329
24325	43.3939236	-3.8780062
24326	43.4599633	-3.8270006
24327	43.4615584	-3.903358
24328	43.453121	-3.7412899
24329	43.4401883	-3.9501633
24330	43.4633964	-3.7132983
24331	43.4718703	-3.8027341
24332	43.4357435	-3.8933669
24333	43.460266	-3.934572
24334	43.4119048	-3.8231021
24335	43.4535481	-3.8473677
24336	43.4381366	-3.8433707
24337	43.4561988	-3.8517103
24338	43.4549206	-3.8585535
24339	43.4651046	-3.7811709
24340	43.4480631	-3.8447436
24341	43.434316	-3.854112
24342	43.4605529	-3.8509424
24343	43.4589171	-3.8313839
24344	43.40884	-3.945776
24345	43.4227035	-3.8427997
24346	43.4493293	-3.8505269
24347	43.453126	-3.707107
24348	43.4477764	-3.7060169
24349	43.4596176	-3.8516337
24350	43.4576392	-3.8337109
24351	43.460231	-3.8521073
24352	43.3988935	-3.895679
24353	43.403547	-3.950014
24354	43.4408075	-3.9093634
24355	43.419003	-3.700875
24356	43.447626	-3.91413
24357	43.4403622	-3.8549789
24358	43.4658844	-3.8051812
24359	43.4424689	-3.8912965
24360	43.4404358	-3.8996821
24361	43.440141	-3.8625315
24362	43.4104915	-3.7400709
24363	43.4350695	-3.8869487
24364	43.444121	-3.937378
24365	43.4722617	-3.8180995
24366	43.4391847	-3.8999532
24367	43.4294305	-3.8102699
24368	43.448773	-3.9451954
24369	43.4389062	-3.8402206
24370	43.4134626	-3.945244
24371	43.4216265	-3.8484372
24372	43.4081562	-3.8266463
24373	43.4272964	-3.8150738
24374	43.4698949	-3.8915341
24375	43.4457766	-3.8574884
24376	43.461274	-3.8727014
24377	43.4248487	-3.8969109
24378	43.4920148	-3.802909
24379	43.4708556	-3.8065019
24380	43.4557451	-3.7652257
24381	43.404624	-3.720621
24382	43.4629522	-3.8295843
24383	43.4388186	-3.8394005
24384	43.44392	-3.936654
24385	43.44134	-3.8474534
24386	43.4141526	-3.8473637
24387	43.4310803	-3.905366
24388	43.475699	-3.8099745
24389	43.4717775	-3.8511509
24390	43.4582925	-3.8452073
24391	43.451304	-3.7287342
24392	43.4318592	-3.7387351
24393	43.4628802	-3.9208049
24394	43.4465681	-3.8369081
24395	43.4396964	-3.7444957
24396	43.4411792	-3.9483509
24397	43.4560293	-3.8264451
24398	43.4637975	-3.8106561
24399	43.4126105	-3.8606344
24400	43.4373745	-3.7705333
24401	43.3877962	-3.8933682
24402	43.4711429	-3.8990393
24403	43.4533556	-3.8284129
24404	43.4383278	-3.8346908
24405	43.4243793	-3.8373615
24406	43.489595	-3.8136022
24407	43.4574554	-3.8346493
24408	43.4479087	-3.8667269
24409	43.4228598	-3.8435245
24410	43.4692408	-3.8255413
24411	43.4579786	-3.8126643
24412	43.4851413	-3.8070148
24413	43.4445959	-3.7704718
24414	43.4200056	-3.9431818
24415	43.4279277	-3.8625615
24416	43.4427604	-3.83895
24417	43.459733	-3.8125998
24418	43.4562849	-3.8461419
24419	43.4539832	-3.8661822
24420	43.457286	-3.935169
24421	43.4749565	-3.8338366
24422	43.4314514	-3.9282851
24423	43.4598412	-3.8466209
24424	43.4520519	-3.8263333
24425	43.4547398	-3.8507538
24426	43.465902	-3.8044138
24427	43.4585221	-3.8472003
24428	43.4596173	-3.849025
24429	43.4423046	-3.8565036
24430	43.4749615	-3.7941774
24431	43.4405873	-3.9242963
24432	43.4625712	-3.8641114
24433	43.4658978	-3.8493498
24434	43.4408632	-3.9228544
24435	43.4130965	-3.6967486
24436	43.4220951	-3.6976581
24437	43.461904	-3.934624
24438	43.4793335	-3.8271802
24439	43.4725192	-3.9199347
24440	43.4602311	-3.8279208
24441	43.4506879	-3.941771
24442	43.4104246	-3.7456347
24443	43.3987518	-3.7067737
24444	43.4687825	-3.8049185
24445	43.4157847	-3.934464
24446	43.4579315	-3.88475
24447	43.4587161	-3.7755622
24448	43.4576899	-3.8353093
24449	43.4875829	-3.7931568
24450	43.4412728	-3.8360268
24451	43.4151028	-3.8445663
24452	43.4090939	-3.823545
24453	43.4604922	-3.9260801
24454	43.4593174	-3.8368309
24455	43.4252535	-3.846838
24456	43.3782932	-3.9099061
24457	43.4597966	-3.9525537
24458	43.4389647	-3.8959357
24459	43.4595655	-3.9528129
24460	43.4639982	-3.8296293
24461	43.4240521	-3.6849577
24462	43.4588523	-3.8465148
24463	43.4317608	-3.8501619
24464	43.4655495	-3.9037045
24465	43.4460569	-3.7625485
24466	43.4647196	-3.8427866
24467	43.4747018	-3.7157344
24468	43.4452082	-3.9338332
24469	43.461823	-3.8290697
24470	43.4687518	-3.8058363
24471	43.4124531	-3.7856256
24472	43.4571626	-3.8238473
24473	43.4462218	-3.850199
24474	43.4471448	-3.7704704
24475	43.4391033	-3.8615715
24476	43.4314	-3.733304
24477	43.4749178	-3.8818711
24478	43.4610356	-3.9213063
24479	43.4114869	-3.7461651
24480	43.4347101	-3.8389755
24481	43.4453811	-3.8677424
24482	43.4593308	-3.8365812
24483	43.4690299	-3.8926505
24484	43.4449629	-3.8615102
24485	43.4849528	-3.8321098
24486	43.4402276	-3.9235103
24487	43.4729282	-3.9087331
24488	43.4470913	-3.7697035
24489	43.3891399	-3.8650996
24490	43.4641864	-3.9240342
24491	43.4356308	-3.8598261
24492	43.4184051	-3.7325667
24493	43.4703088	-3.7970944
24494	43.4151873	-3.8546777
24495	43.4637652	-3.7250836
24496	43.4296287	-3.8392168
24497	43.437194	-3.8428209
24498	43.4765583	-3.8338405
24499	43.4093959	-3.7633093
24500	43.412358	-3.702776
24501	43.4609904	-3.8174527
24502	43.4627518	-3.8068171
24503	43.418361	-3.8369703
24504	43.4688729	-3.8067133
24505	43.4582767	-3.8469386
24506	43.4357325	-3.8853055
24507	43.4233051	-3.9458322
24508	43.4561069	-3.9527506
24509	43.4695857	-3.810471
24510	43.4737698	-3.8395147
24511	43.4644459	-3.7858289
24512	43.4562603	-3.826928
24513	43.4597989	-3.8399927
24514	43.4390325	-3.8409093
24515	43.4572327	-3.8188597
24516	43.4213942	-3.8434574
24517	43.410679	-3.943744
24518	43.4424751	-3.8313621
24519	43.469819	-3.7930665
24520	43.4365598	-3.7713207
24521	43.4184422	-3.9150236
24522	43.4258836	-3.8958036
24523	43.424633	-3.71756
24524	43.4359541	-3.8603603
24525	43.456073	-3.7124231
24526	43.476567	-3.7089926
24527	43.4392352	-3.841108
24528	43.4660638	-3.8879919
24529	43.4473988	-3.8728
24530	43.4748083	-3.8411041
24531	43.4782753	-3.8339164
24532	43.4297949	-3.8054348
24533	43.4599445	-3.8348462
24534	43.470481	-3.8075581
24535	43.4603246	-3.834996
24536	43.4146072	-3.8475927
24537	43.4309613	-3.9456735
24538	43.459563	-3.72551
24539	43.4755438	-3.8973143
24540	43.456085	-3.8266588
24541	43.4814214	-3.7868363
24542	43.4599618	-3.8267115
24543	43.4493122	-3.738416
24544	43.4568507	-3.7631244
24545	43.4120178	-3.8978916
24546	43.405546	-3.835451
24547	43.4720757	-3.9225141
24548	43.4671657	-3.7939885
24549	43.4591773	-3.8320259
24550	43.4476457	-3.8547381
24551	43.450106	-3.8843
24552	43.455563	-3.8332432
24553	43.4490502	-3.8526325
24554	43.4629553	-3.8566375
24555	43.398413	-3.705307
24556	43.4557761	-3.8456858
24557	43.4594459	-3.8527328
24558	43.4270601	-3.7807953
24559	43.44139	-3.9497867
24560	43.4201351	-3.7565794
24561	43.444548	-3.8277685
24562	43.41275	-3.856731
24563	43.4735882	-3.8766032
24564	43.450084	-3.884329
24565	43.4653388	-3.8339907
24566	43.4032364	-3.6949731
24567	43.4133723	-3.78928
24568	43.4384128	-3.9041679
24569	43.44424	-3.7668859
24570	43.4753353	-3.7938651
24571	43.4421629	-3.8561574
24572	43.470039	-3.8328187
24573	43.4637124	-3.8190101
24574	43.4765495	-3.7091967
24575	43.4646604	-3.8337305
24576	43.4740329	-3.8147373
24577	43.473482	-3.9166368
24578	43.4575134	-3.7701805
24579	43.451291	-3.750423
24580	43.46989	-3.8429689
24581	43.4398389	-3.7428967
24582	43.4527679	-3.7207761
24583	43.4504546	-3.7386247
24584	43.4506035	-3.8182397
24585	43.454805	-3.887529
24586	43.4240745	-3.7661541
24587	43.4614978	-3.8017915
24588	43.4901163	-3.8038261
24589	43.4720278	-3.8926563
24590	43.455506	-3.708719
24591	43.4162155	-3.7661802
24592	43.4404745	-3.8071329
24593	43.4609893	-3.803016
24594	43.457174	-3.8486889
24595	43.4204606	-3.8378859
24596	43.4253748	-3.7099518
24597	43.4451218	-3.8536861
24598	43.4786131	-3.8373344
24599	43.4179307	-3.9224021
24600	43.4468114	-3.7025455
24601	43.4581254	-3.8528712
24602	43.45839	-3.723178
24603	43.407821	-3.8546014
24604	43.4261834	-3.8364503
24605	43.419556	-3.713757
24606	43.4073307	-3.9446238
24607	43.4132743	-3.7115122
24608	43.4142829	-3.7019525
24609	43.4568702	-3.8370984
24610	43.4391818	-3.8038044
24611	43.438651	-3.8647536
24612	43.4087203	-3.8317707
24613	43.4703665	-3.9280418
24614	43.4541753	-3.8283949
24615	43.4609524	-3.9325799
24616	43.4248974	-3.8129133
24617	43.4576152	-3.8588549
24618	43.4650588	-3.7249721
24619	43.4313442	-3.894178
24620	43.4551324	-3.8509698
24621	43.4714353	-3.8622737
24622	43.4225149	-3.7543977
24623	43.4501977	-3.8557545
24624	43.4666343	-3.8598459
24625	43.4492322	-3.8768127
24626	43.4219174	-3.8605009
